gene,kmer_cluster,kmer_fisher_pvalue,kmer_fisher_qvalue,cluster_name_original,centroid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol,product,Isolate,orthogroup,ampo_positive,mhpa_positive
Root166-1-1.1_002600,kmer_cluster_108,1,1,cluster.fasta245,centroid=LBN7-1.2_003069;seqs=15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KHB019-1-1.1_002584,kmer_cluster_128,1,1,cluster.fasta246,centroid=KHB019-1-1.1_002584;seqs=25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LBN7-1.2_003386,kmer_cluster_128,1,1,cluster.fasta246,centroid=KHB019-1-1.1_002584;seqs=25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LM3X-1.2_002560,kmer_cluster_128,1,1,cluster.fasta246,centroid=KHB019-1-1.1_002584;seqs=25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LMB2-1.2_002719,kmer_cluster_128,1,1,cluster.fasta246,centroid=KHB019-1-1.1_002584;seqs=25,351.999812731365,0.763126486761734,0.368889180750285,2.06871474302826,0.038572862906221,0.30477994493507,smpB,SsrA-binding protein SmpB,NA,NA,NA,NA
LMI11-1-1.1_002695,kmer_cluster_128,1,1,cluster.fasta246,centroid=KHB019-1-1.1_002584;seqs=25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LMI12-1-1.1_002864,kmer_cluster_128,1,1,cluster.fasta246,centroid=KHB019-1-1.1_002584;seqs=25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LMI13-1-1.1_003207,kmer_cluster_128,1,1,cluster.fasta246,centroid=KHB019-1-1.1_002584;seqs=25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LMS4-1.2_002887,kmer_cluster_128,1,1,cluster.fasta246,centroid=KHB019-1-1.1_002584;seqs=25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LMX7-1.2_003304,kmer_cluster_128,1,1,cluster.fasta246,centroid=KHB019-1-1.1_002584;seqs=25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LTA6-1.2_002648,kmer_cluster_128,1,1,cluster.fasta246,centroid=KHB019-1-1.1_002584;seqs=25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWH10-1.2_000846,kmer_cluster_128,1,1,cluster.fasta246,centroid=KHB019-1-1.1_002584;seqs=25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWH11-1.2_002458,kmer_cluster_128,1,1,cluster.fasta246,centroid=KHB019-1-1.1_002584;seqs=25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWH12-1.2_001502,kmer_cluster_128,1,1,cluster.fasta246,centroid=KHB019-1-1.1_002584;seqs=25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWH13-1.2_001867,kmer_cluster_128,1,1,cluster.fasta246,centroid=KHB019-1-1.1_002584;seqs=25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWH3-1.2_002872,kmer_cluster_128,1,1,cluster.fasta246,centroid=KHB019-1-1.1_002584;seqs=25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWH7-1.2_000365,kmer_cluster_128,1,1,cluster.fasta246,centroid=KHB019-1-1.1_002584;seqs=25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWO12-1.2_001727,kmer_cluster_128,1,1,cluster.fasta246,centroid=KHB019-1-1.1_002584;seqs=25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWO13-1.2_002391,kmer_cluster_128,1,1,cluster.fasta246,centroid=KHB019-1-1.1_002584;seqs=25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWO14-1.2_003069,kmer_cluster_128,1,1,cluster.fasta246,centroid=KHB019-1-1.1_002584;seqs=25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWS13-1.2_000143,kmer_cluster_128,1,1,cluster.fasta246,centroid=KHB019-1-1.1_002584;seqs=25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Leaf159-1-1.1_002771,kmer_cluster_128,1,1,cluster.fasta246,centroid=KHB019-1-1.1_002584;seqs=25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Leaf161-1-1.1_000047,kmer_cluster_128,1,1,cluster.fasta246,centroid=KHB019-1-1.1_002584;seqs=25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Leaf288-1-1.1_001643,kmer_cluster_128,1,1,cluster.fasta246,centroid=KHB019-1-1.1_002584;seqs=25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Leaf320-1-1.1_002005,kmer_cluster_128,1,1,cluster.fasta246,centroid=KHB019-1-1.1_002584;seqs=25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Root280D1-1-1.1_003303,kmer_cluster_128,1,1,cluster.fasta246,centroid=KHB019-1-1.1_002584;seqs=25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LMI12-1-1.1_002778,kmer_cluster_240,0.255060728744939,0.779196511990034,cluster.fasta247,centroid=LMI12-1-1.1_002778;seqs=5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KHB019-1-1.1_001165,kmer_cluster_240,0.255060728744939,0.779196511990034,cluster.fasta247,centroid=LMI12-1-1.1_002778;seqs=5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWS13-1.2_003338,kmer_cluster_240,0.255060728744939,0.779196511990034,cluster.fasta247,centroid=LMI12-1-1.1_002778;seqs=5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWH3-1.2_001441,kmer_cluster_240,0.255060728744939,0.779196511990034,cluster.fasta247,centroid=LMI12-1-1.1_002778;seqs=5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWH7-1.2_001971,kmer_cluster_240,0.255060728744939,0.779196511990034,cluster.fasta247,centroid=LMI12-1-1.1_002778;seqs=5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LBN7-1.2_002892,kmer_cluster_87,1,1,cluster.fasta248,centroid=LBN7-1.2_002892;seqs=15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LMS4-1.2_002322,kmer_cluster_87,1,1,cluster.fasta248,centroid=LBN7-1.2_002892;seqs=15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LTA6-1.2_002144,kmer_cluster_87,1,1,cluster.fasta248,centroid=LBN7-1.2_002892;seqs=15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWH10-1.2_000336,kmer_cluster_87,1,1,cluster.fasta248,centroid=LBN7-1.2_002892;seqs=15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWH11-1.2_001964,kmer_cluster_87,1,1,cluster.fasta248,centroid=LBN7-1.2_002892;seqs=15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWH12-1.2_001961,kmer_cluster_87,1,1,cluster.fasta248,centroid=LBN7-1.2_002892;seqs=15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWO13-1.2_001902,kmer_cluster_87,1,1,cluster.fasta248,centroid=LBN7-1.2_002892;seqs=15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LM3X-1.2_002154,kmer_cluster_87,1,1,cluster.fasta248,centroid=LBN7-1.2_002892;seqs=15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LMB2-1.2_002313,kmer_cluster_87,1,1,cluster.fasta248,centroid=LBN7-1.2_002892;seqs=15,1882.28179060033,0.73734276456807,0.667682937272446,1.10433069861002,0.269449710788535,0.690759883102978,rpsG;go_component=organellar small ribosomal subunit|0000314||IEA,cytosolic small ribosomal subunit|0022627||IEA;go_function=structural constituent of ribosome|0003735||IEA;go_process=translation|0006412||IEA,30S ribosomal protein S7,NA,NA,NA,NA
LMI1x-1-1.1_000112,kmer_cluster_87,1,1,cluster.fasta248,centroid=LBN7-1.2_002892;seqs=15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LMX7-1.2_002898,kmer_cluster_87,1,1,cluster.fasta248,centroid=LBN7-1.2_002892;seqs=15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWH13-1.2_002286,kmer_cluster_87,1,1,cluster.fasta248,centroid=LBN7-1.2_002892;seqs=15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWH3-1.2_001305,kmer_cluster_87,1,1,cluster.fasta248,centroid=LBN7-1.2_002892;seqs=15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWH7-1.2_002103,kmer_cluster_87,1,1,cluster.fasta248,centroid=LBN7-1.2_002892;seqs=15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Root53-1-1.1_002048,kmer_cluster_87,1,1,cluster.fasta248,centroid=LBN7-1.2_002892;seqs=15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LBN7-1.2_002572,kmer_cluster_66,0.470708489029499,1,cluster.fasta249,centroid=LBN7-1.2_002572;seqs=21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LBN7-1.2_002572,kmer_cluster_73,0.470708489029499,1,cluster.fasta249,centroid=LBN7-1.2_002572;seqs=21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LM3X-1.2_001814,kmer_cluster_66,0.470708489029499,1,cluster.fasta249,centroid=LBN7-1.2_002572;seqs=21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LM3X-1.2_001814,kmer_cluster_73,0.470708489029499,1,cluster.fasta249,centroid=LBN7-1.2_002572;seqs=21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LM3X-1.2_001899,kmer_cluster_66,0.470708489029499,1,cluster.fasta249,centroid=LBN7-1.2_002572;seqs=21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LM3X-1.2_001899,kmer_cluster_73,0.470708489029499,1,cluster.fasta249,centroid=LBN7-1.2_002572;seqs=21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LMB2-1.2_001973,kmer_cluster_66,0.470708489029499,1,cluster.fasta249,centroid=LBN7-1.2_002572;seqs=21,142.94432737053,-0.171176214077057,0.305255519243894,-0.560763698887589,0.574958636543708,0.816931519884391,NA,Lrp/AsnC family transcriptional regulator,NA,NA,NA,NA
LMB2-1.2_001973,kmer_cluster_73,0.470708489029499,1,cluster.fasta249,centroid=LBN7-1.2_002572;seqs=21,142.94432737053,-0.171176214077057,0.305255519243894,-0.560763698887589,0.574958636543708,0.816931519884391,NA,Lrp/AsnC family transcriptional regulator,NA,NA,NA,NA
LMB2-1.2_002058,kmer_cluster_66,0.470708489029499,1,cluster.fasta249,centroid=LBN7-1.2_002572;seqs=21,129.156263492838,-0.104648310960322,0.279779552869774,-0.374038452370506,0.708375708255686,0.854314809741541,NA,Lrp/AsnC family transcriptional regulator,NA,NA,NA,NA
LMB2-1.2_002058,kmer_cluster_73,0.470708489029499,1,cluster.fasta249,centroid=LBN7-1.2_002572;seqs=21,129.156263492838,-0.104648310960322,0.279779552869774,-0.374038452370506,0.708375708255686,0.854314809741541,NA,Lrp/AsnC family transcriptional regulator,NA,NA,NA,NA
LMS4-1.2_002059,kmer_cluster_66,0.470708489029499,1,cluster.fasta249,centroid=LBN7-1.2_002572;seqs=21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LMS4-1.2_002059,kmer_cluster_73,0.470708489029499,1,cluster.fasta249,centroid=LBN7-1.2_002572;seqs=21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LMX7-1.2_002558,kmer_cluster_66,0.470708489029499,1,cluster.fasta249,centroid=LBN7-1.2_002572;seqs=21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LMX7-1.2_002558,kmer_cluster_73,0.470708489029499,1,cluster.fasta249,centroid=LBN7-1.2_002572;seqs=21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LMX7-1.2_002643,kmer_cluster_66,0.470708489029499,1,cluster.fasta249,centroid=LBN7-1.2_002572;seqs=21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LMX7-1.2_002643,kmer_cluster_73,0.470708489029499,1,cluster.fasta249,centroid=LBN7-1.2_002572;seqs=21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LTA6-1.2_001762,kmer_cluster_66,0.470708489029499,1,cluster.fasta249,centroid=LBN7-1.2_002572;seqs=21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LTA6-1.2_001762,kmer_cluster_73,0.470708489029499,1,cluster.fasta249,centroid=LBN7-1.2_002572;seqs=21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWH10-1.2_000099,kmer_cluster_66,0.470708489029499,1,cluster.fasta249,centroid=LBN7-1.2_002572;seqs=21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWH10-1.2_000099,kmer_cluster_73,0.470708489029499,1,cluster.fasta249,centroid=LBN7-1.2_002572;seqs=21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWH11-1.2_001650,kmer_cluster_66,0.470708489029499,1,cluster.fasta249,centroid=LBN7-1.2_002572;seqs=21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWH11-1.2_001650,kmer_cluster_73,0.470708489029499,1,cluster.fasta249,centroid=LBN7-1.2_002572;seqs=21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWH12-1.2_002301,kmer_cluster_66,0.470708489029499,1,cluster.fasta249,centroid=LBN7-1.2_002572;seqs=21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWH12-1.2_002301,kmer_cluster_73,0.470708489029499,1,cluster.fasta249,centroid=LBN7-1.2_002572;seqs=21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWH13-1.2_002558,kmer_cluster_66,0.470708489029499,1,cluster.fasta249,centroid=LBN7-1.2_002572;seqs=21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWH13-1.2_002558,kmer_cluster_73,0.470708489029499,1,cluster.fasta249,centroid=LBN7-1.2_002572;seqs=21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWO12-1.2_002471,kmer_cluster_66,0.470708489029499,1,cluster.fasta249,centroid=LBN7-1.2_002572;seqs=21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWO12-1.2_002471,kmer_cluster_73,0.470708489029499,1,cluster.fasta249,centroid=LBN7-1.2_002572;seqs=21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWO12-1.2_002565,kmer_cluster_66,0.470708489029499,1,cluster.fasta249,centroid=LBN7-1.2_002572;seqs=21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWO12-1.2_002565,kmer_cluster_73,0.470708489029499,1,cluster.fasta249,centroid=LBN7-1.2_002572;seqs=21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWO13-1.2_001507,kmer_cluster_66,0.470708489029499,1,cluster.fasta249,centroid=LBN7-1.2_002572;seqs=21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWO13-1.2_001507,kmer_cluster_73,0.470708489029499,1,cluster.fasta249,centroid=LBN7-1.2_002572;seqs=21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWO14-1.2_002339,kmer_cluster_66,0.470708489029499,1,cluster.fasta249,centroid=LBN7-1.2_002572;seqs=21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWO14-1.2_002339,kmer_cluster_73,0.470708489029499,1,cluster.fasta249,centroid=LBN7-1.2_002572;seqs=21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWO14-1.2_002425,kmer_cluster_66,0.470708489029499,1,cluster.fasta249,centroid=LBN7-1.2_002572;seqs=21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWO14-1.2_002425,kmer_cluster_73,0.470708489029499,1,cluster.fasta249,centroid=LBN7-1.2_002572;seqs=21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Leaf159-1-1.1_003508,kmer_cluster_66,0.470708489029499,1,cluster.fasta249,centroid=LBN7-1.2_002572;seqs=21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Leaf159-1-1.1_003508,kmer_cluster_73,0.470708489029499,1,cluster.fasta249,centroid=LBN7-1.2_002572;seqs=21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Root1433D1-1-1.1_000807,kmer_cluster_66,0.470708489029499,1,cluster.fasta249,centroid=LBN7-1.2_002572;seqs=21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Root1433D1-1-1.1_000807,kmer_cluster_73,0.470708489029499,1,cluster.fasta249,centroid=LBN7-1.2_002572;seqs=21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Root322-1-1.1_001758,kmer_cluster_66,0.470708489029499,1,cluster.fasta249,centroid=LBN7-1.2_002572;seqs=21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Root322-1-1.1_001758,kmer_cluster_73,0.470708489029499,1,cluster.fasta249,centroid=LBN7-1.2_002572;seqs=21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Leaf320-1-1.1_001790,kmer_cluster_241,1,1,cluster.fasta25,centroid=Leaf320-1-1.1_001790;seqs=10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWH7-1.2_002951,kmer_cluster_241,1,1,cluster.fasta25,centroid=Leaf320-1-1.1_001790;seqs=10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWH3-1.2_000619,kmer_cluster_241,1,1,cluster.fasta25,centroid=Leaf320-1-1.1_001790;seqs=10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWS13-1.2_002354,kmer_cluster_241,1,1,cluster.fasta25,centroid=Leaf320-1-1.1_001790;seqs=10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Root166-1-1.1_000799,kmer_cluster_241,1,1,cluster.fasta25,centroid=Leaf320-1-1.1_001790;seqs=10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LMS4-1.2_001800,kmer_cluster_241,1,1,cluster.fasta25,centroid=Leaf320-1-1.1_001790;seqs=10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LTA6-1.2_001503,kmer_cluster_241,1,1,cluster.fasta25,centroid=Leaf320-1-1.1_001790;seqs=10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWH12-1.2_002571,kmer_cluster_241,1,1,cluster.fasta25,centroid=Leaf320-1-1.1_001790;seqs=10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWO13-1.2_001250,kmer_cluster_241,1,1,cluster.fasta25,centroid=Leaf320-1-1.1_001790;seqs=10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Leaf151-1-1.1_000341,kmer_cluster_241,1,1,cluster.fasta25,centroid=Leaf320-1-1.1_001790;seqs=10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LBN7-1.2_001150,kmer_cluster_70,0.00253380787307373,0.0293499411964373,cluster.fasta250,centroid=LBN7-1.2_001150;seqs=13,NA,NA,NA,NA,NA,NA,NA,NA,LBN7,OG0002485,FALSE,FALSE
LM3X-1.2_001864,kmer_cluster_70,0.00253380787307373,0.0293499411964373,cluster.fasta250,centroid=LBN7-1.2_001150;seqs=13,NA,NA,NA,NA,NA,NA,NA,NA,LM3X,OG0002485,FALSE,FALSE
LMB2-1.2_002023,kmer_cluster_70,0.00253380787307373,0.0293499411964373,cluster.fasta250,centroid=LBN7-1.2_001150;seqs=13,88.0647348565923,-0.0941352143776586,0.218674080903424,-0.430481811053011,0.666845195042645,NA,NA,MaoC family dehydratase,LMB2,OG0002485,FALSE,FALSE
LMI12-1-1.1_001586,kmer_cluster_70,0.00253380787307373,0.0293499411964373,cluster.fasta250,centroid=LBN7-1.2_001150;seqs=13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LMX7-1.2_002608,kmer_cluster_70,0.00253380787307373,0.0293499411964373,cluster.fasta250,centroid=LBN7-1.2_001150;seqs=13,NA,NA,NA,NA,NA,NA,NA,NA,LMX7,OG0002485,FALSE,FALSE
LWH10-1.2_002737,kmer_cluster_70,0.00253380787307373,0.0293499411964373,cluster.fasta250,centroid=LBN7-1.2_001150;seqs=13,NA,NA,NA,NA,NA,NA,NA,NA,LWH10,OG0002485,FALSE,FALSE
LWH11-1.2_000194,kmer_cluster_70,0.00253380787307373,0.0293499411964373,cluster.fasta250,centroid=LBN7-1.2_001150;seqs=13,NA,NA,NA,NA,NA,NA,NA,NA,LWH11,OG0002485,FALSE,FALSE
LWH13-1.2_002593,kmer_cluster_70,0.00253380787307373,0.0293499411964373,cluster.fasta250,centroid=LBN7-1.2_001150;seqs=13,NA,NA,NA,NA,NA,NA,NA,NA,LWH13,OG0002485,FALSE,FALSE
LWH3-1.2_000542,kmer_cluster_70,0.00253380787307373,0.0293499411964373,cluster.fasta250,centroid=LBN7-1.2_001150;seqs=13,NA,NA,NA,NA,NA,NA,NA,NA,LWH3,OG0002485,FALSE,FALSE
LWH7-1.2_003025,kmer_cluster_70,0.00253380787307373,0.0293499411964373,cluster.fasta250,centroid=LBN7-1.2_001150;seqs=13,NA,NA,NA,NA,NA,NA,NA,NA,LWH7,OG0002485,FALSE,FALSE
LWO12-1.2_002506,kmer_cluster_70,0.00253380787307373,0.0293499411964373,cluster.fasta250,centroid=LBN7-1.2_001150;seqs=13,NA,NA,NA,NA,NA,NA,NA,NA,LWO12,OG0002485,FALSE,FALSE
LWO14-1.2_002391,kmer_cluster_70,0.00253380787307373,0.0293499411964373,cluster.fasta250,centroid=LBN7-1.2_001150;seqs=13,NA,NA,NA,NA,NA,NA,NA,NA,LWO14,OG0002485,FALSE,FALSE
LWS13-1.2_002285,kmer_cluster_70,0.00253380787307373,0.0293499411964373,cluster.fasta250,centroid=LBN7-1.2_001150;seqs=13,NA,NA,NA,NA,NA,NA,NA,NA,LWS13,OG0002485,FALSE,FALSE
LBN7-1.2_000844,kmer_cluster_23,1,1,cluster.fasta251,centroid=LBN7-1.2_000844;seqs=15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LM3X-1.2_000353,kmer_cluster_23,1,1,cluster.fasta251,centroid=LBN7-1.2_000844;seqs=15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LMB2-1.2_000513,kmer_cluster_23,1,1,cluster.fasta251,centroid=LBN7-1.2_000844;seqs=15,933.381780895679,0.423562353634159,0.598850666613814,0.707292113456567,0.479384965535756,0.785861349623858,rplM;go_component=organellar large ribosomal subunit|0000315||IEA,cytosolic large ribosomal subunit|0022625||IEA;go_function=structural constituent of ribosome|0003735||IEA;go_process=translation|0006412||IEA,50S ribosomal protein L13,NA,NA,NA,NA
LMS4-1.2_000607,kmer_cluster_23,1,1,cluster.fasta251,centroid=LBN7-1.2_000844;seqs=15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LMX7-1.2_001098,kmer_cluster_23,1,1,cluster.fasta251,centroid=LBN7-1.2_000844;seqs=15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LTA6-1.2_000365,kmer_cluster_23,1,1,cluster.fasta251,centroid=LBN7-1.2_000844;seqs=15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWH10-1.2_002403,kmer_cluster_23,1,1,cluster.fasta251,centroid=LBN7-1.2_000844;seqs=15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWH11-1.2_003986,kmer_cluster_23,1,1,cluster.fasta251,centroid=LBN7-1.2_000844;seqs=15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWH12-1.2_000042,kmer_cluster_23,1,1,cluster.fasta251,centroid=LBN7-1.2_000844;seqs=15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWH13-1.2_000416,kmer_cluster_23,1,1,cluster.fasta251,centroid=LBN7-1.2_000844;seqs=15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWO12-1.2_000247,kmer_cluster_23,1,1,cluster.fasta251,centroid=LBN7-1.2_000844;seqs=15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWO13-1.2_000061,kmer_cluster_23,1,1,cluster.fasta251,centroid=LBN7-1.2_000844;seqs=15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWO14-1.2_000892,kmer_cluster_23,1,1,cluster.fasta251,centroid=LBN7-1.2_000844;seqs=15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Leaf159-1-1.1_001425,kmer_cluster_23,1,1,cluster.fasta251,centroid=LBN7-1.2_000844;seqs=15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Leaf320-1-1.1_000050,kmer_cluster_23,1,1,cluster.fasta251,centroid=LBN7-1.2_000844;seqs=15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWH13-1.2_000976,kmer_cluster_168,1,1,cluster.fasta252,centroid=LWH13-1.2_000976;seqs=10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWO14-1.2_000371,kmer_cluster_168,1,1,cluster.fasta252,centroid=LWH13-1.2_000976;seqs=10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LM3X-1.2_003473,kmer_cluster_168,1,1,cluster.fasta252,centroid=LWH13-1.2_000976;seqs=10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LMB2-1.2_003630,kmer_cluster_168,1,1,cluster.fasta252,centroid=LWH13-1.2_000976;seqs=10,176.659384734888,0.183832418260677,0.311113742506557,0.590884918099696,0.554597531976686,0.813405808982313,NA,hypothetical protein,NA,NA,NA,NA
LMX7-1.2_000527,kmer_cluster_168,1,1,cluster.fasta252,centroid=LWH13-1.2_000976;seqs=10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Leaf159-1-1.1_000809,kmer_cluster_168,1,1,cluster.fasta252,centroid=LWH13-1.2_000976;seqs=10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Leaf320-1-1.1_000597,kmer_cluster_168,1,1,cluster.fasta252,centroid=LWH13-1.2_000976;seqs=10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Root280D1-1-1.1_001631,kmer_cluster_168,1,1,cluster.fasta252,centroid=LWH13-1.2_000976;seqs=10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LTA6-1.2_003499,kmer_cluster_168,1,1,cluster.fasta252,centroid=LWH13-1.2_000976;seqs=10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
