"gene","LMB2_D1","LMB2_D2","LMB2_D4","LMB2_D5","LMB2_D6","LMB2_M1","LMB2_M2","LMB2_M3","LMB2_M5","LMB2_M7","symbol","product"
"LMB2-1.2_000826",292.223140025531,296.605938395116,259.635905190225,311.553521159986,359.678148689374,353.552739312673,344.231800816132,321.196796501293,216.696684862048,136.478390972387,NA,"AEC family transporter"
"LMB2-1.2_000827",147.360386850482,124.303733518285,126.983499481682,162.335782078098,156.067242678435,159.555024735611,138.32871441572,152.568478338114,55.3268131562676,70.5922711926139,NA,NA
"LMB2-1.2_000828",651.049844729247,583.366036511557,639.452622389898,630.48594150534,511.611159773679,518.11225744405,420.551091528253,461.051234977898,631.647783534056,783.574210238015,NA,"cell division initiation protein"
"LMB2-1.2_000829",183.992347423483,203.070455747694,175.736093032685,189.391745757781,216.013600793331,260.528038544309,242.472746533303,235.544317434282,156.759303942758,188.246056513637,NA,"ABC transporter ATP-binding protein"
"LMB2-1.2_000830",208.136139619324,227.685056444384,202.946842921617,203.329666441254,280.094190502358,230.206696205254,252.012657872318,211.454557696685,117.569477957069,174.127602275114,NA,"ABC transporter permease"
"LMB2-1.2_000831",288.892961791622,269.529877628757,308.388498741228,304.994499661881,313.168043255404,370.62689325117,347.41177126247,305.80611666894,179.81214275787,134.125315265967,NA,"sensor histidine kinase"
"LMB2-1.2_000832",255.59117945253,235.069436653391,200.679280430872,232.025385495463,212.912927097733,294.381964456847,213.853012516257,245.581717324947,76.074368089868,42.3553627155684,NA,"response regulator transcription factor"
"LMB2-1.2_000833",375.477595873261,395.064341181877,367.34512350058,391.901534511772,487.839328107427,409.190930595017,456.32575904956,379.413715867153,431.088085842585,301.19369042182,NA,"acyl-CoA desaturase"
"LMB2-1.2_000834",98.2402579003211,123.073003483451,92.9700621205171,99.2052001588377,110.590695142997,129.233682396556,94.6041207785674,85.6524790670116,43.8003937487119,40.0022870091479,NA,NA
"LMB2-1.2_000835",100.737891575753,105.842782995768,80.4984684214234,99.2052001588377,109.557137244465,103.033687559896,114.478936068182,104.38895886292,34.5792582226673,4.70615141284093,NA,NA
"LMB2-1.2_000836",191.485248449778,211.685565991535,209.74953039385,197.590522630412,208.778695503602,253.757253361802,232.932835194288,222.830277572772,69.1585164453346,28.2369084770456,"tatC;go_component=integral component of plasma membrane|0005887||IEA;go_process=protein secretion by the type II secretion system|0015628||IEA","twin-arginine translocase subunit TatC"
"LMB2-1.2_000837",49.9526735086379,60.3057717068909,49.886374796375,39.3541289886298,43.4094317383728,35.3258357348216,32.5946970749686,46.841199489772,6.91585164453346,4.70615141284093,NA,"twin-arginine translocase TatA/TatE family subunit"
"LMB2-1.2_000838",205.638505943893,178.455855051004,206.348186657733,208.248932564833,186.040421735883,253.168489432888,230.547857359534,216.807837638373,73.7690842083569,40.0022870091479,NA,"intradiol ring-cleavage dioxygenase"
"LMB2-1.2_000839",347.171080885033,385.218500903201,392.288310898767,374.684103079246,434.094317383728,417.433625599809,405.446231908146,346.624876224313,283.549917425872,214.129889284262,NA,"low temperature requirement protein A"
"LMB2-1.2_000840",417.937368355603,417.217481808898,401.358560861745,444.373706496612,520.913180860473,552.849329249958,518.335182753159,459.712914992476,172.896291113336,200.01143504574,NA,"sugar transferase"
"LMB2-1.2_000841",354.663981911329,339.681489614324,365.077561009836,386.982268388193,360.711706587907,343.54375252114,458.710736884314,366.030516012932,631.647783534056,658.86119779773,NA,"DUF1972 domain-containing protein"
"LMB2-1.2_000842",187.322525657392,156.302714423982,172.334749296568,191.031501132307,166.402821663762,244.925794428096,143.098670085228,187.364797959088,108.348342431024,91.7699525503981,NA,"hypothetical protein"
"LMB2-1.2_000843",349.668714560465,369.219010450352,362.809998519091,337.789607152406,348.309011805515,440.6898007919,395.906320569131,363.353876042088,228.223104269604,218.836040697103,NA,"glycosyltransferase"
"LMB2-1.2_000844",530.330883750039,481.215443620292,499.997529209123,501.76514460503,415.490275210139,421.554973102204,450.760810768468,416.217515466259,560.18398320721,677.685803449094,NA,"polysaccharide biosynthesis tyrosine autokinase"
"LMB2-1.2_000845",300.548585610304,366.757550380683,310.656061231972,360.746182395773,351.409685501113,335.006675551892,356.156689989901,320.527636508582,140.62231677218,204.71758645858,NA,NA
"LMB2-1.2_000846",303.878763844214,344.604409753662,253.966998963364,304.994499661881,376.215075065897,347.076336094622,329.126941196024,334.579996355514,152.148736179736,84.7107254311368,NA,NA
"LMB2-1.2_000847",513.679992580493,546.444135466521,484.124591773912,568.175237273343,703.852928900759,752.734683116157,692.438564690186,697.933872397602,262.802362492271,244.719873467728,NA,"PKD domain-containing protein"
"LMB2-1.2_000848",54.1153963010243,59.0750416720564,54.4214997778637,63.1305819192603,59.9463581148957,70.3572895051864,72.3443276541986,50.8561594460381,29.968690459645,18.8246056513637,NA,"PKD domain-containing protein"
"LMB2-1.2_000849",397.956298952148,353.219519997504,378.682935954301,389.441901449983,522.980296657539,508.986416545888,513.565227083651,475.10359482483,179.81214275787,103.5353310825,NA,"LamG domain-containing protein"
"LMB2-1.2_000850",301.381130168782,286.76009811644,319.726311194949,286.957190542092,308.00025376274,266.710059797903,283.812362335702,315.843516559605,391.898259856896,435.319005687786,NA,NA
"LMB2-1.2_000851",219.791763438007,238.761626757894,215.41843662071,205.789299503043,191.208211228547,247.280850143751,216.237990351011,214.131197667529,147.538168416714,70.5922711926139,NA,"glycosyltransferase family 2 protein"
"LMB2-1.2_000852",253.093545777098,206.762645852197,233.558936546665,262.360859924199,279.060632603825,267.593205691274,301.302199790563,248.258357295791,142.927600653691,105.888406788921,NA,"CDP-alcohol phosphatidyltransferase family protein"
"LMB2-1.2_000853",771.768805708455,742.130211005208,708.6132783576,808.399399641438,727.62476056701,804.251526896105,690.053586855433,840.464950845051,1021.24075950944,1122.41711196256,NA,"glycosyltransferase"
"LMB2-1.2_000854",517.010170814402,456.600842923602,509.0677791721,489.466979296083,417.557391007205,568.745955330628,401.471268850223,498.524194569716,384.982408212362,435.319005687786,NA,"polysaccharide deacetylase family protein"
"LMB2-1.2_000855",720.151043082862,660.902028706131,603.171622537989,670.659948181233,826.846318826148,906.990832491545,818.047397320553,837.119150881496,336.571446700628,190.599132220058,NA,"right-handed parallel beta-helix repeat-containing protein"
"LMB2-1.2_000856",352.166348235897,392.602881112208,360.542436028347,425.51651968956,380.349306660028,472.188670988782,414.191150635576,404.841795590172,152.148736179736,131.772239559546,NA,"glycosyltransferase"
"LMB2-1.2_000857",118.221327303776,161.225634563321,132.652405708543,114.782876216837,147.798779490174,188.404457252382,158.203529705335,129.147878593228,36.8845421041784,4.70615141284093,NA,"adenylyltransferase/cytidyltransferase family protein"
"LMB2-1.2_000858",129.876951122458,119.380813378947,145.123999407636,109.863610093258,122.99338992539,128.939300432099,158.203529705335,176.658238075711,59.9373809192899,65.886119779773,NA,"SIP domain-containing protein"
"LMB2-1.2_000859",124.881683771595,147.687604180141,141.72265567152,115.6027539041,146.765221591641,110.098854706861,246.447709591226,180.004038039267,610.900228600455,555.32586671523,NA,"glutaredoxin family protein"
"LMB2-1.2_000860",410.444467329308,460.293033028106,422.900404523816,371.404592330194,391.718443543888,465.123503841818,403.061254073392,459.043754999765,391.898259856896,381.198264440115,NA,"MFS transporter"
"LMB2-1.2_000861",572.790656232381,601.826987034074,549.883904005498,594.411323265763,630.470318104938,660.298746276707,616.119273978065,637.040313060899,675.448177282767,807.10496730222,NA,"aldehyde dehydrogenase family protein"
"LMB2-1.2_000862",367.984694846966,329.835649335648,333.331686139415,364.025693144826,392.75200144242,471.011143130955,383.981431395362,462.38955496332,219.001968743559,197.658359339319,"pip;go_function=aminopeptidase activity|0004177||IEA;go_process=protein catabolic process|0030163||IEA","prolyl aminopeptidase"
"LMB2-1.2_000863",257.256268569485,242.453816862398,247.164311491131,289.416823603882,299.731790574479,339.716786983201,307.66214068324,332.572516377381,205.170265454492,134.125315265967,NA,"hypothetical protein"
"LMB2-1.2_000864",302.213674727259,281.837177977102,303.853373759739,295.975845101987,326.604295936329,337.361731267546,314.022081575917,366.699676005643,355.013717752717,345.902128843808,NA,"neutral zinc metallopeptidase"
"LMB2-1.2_000865",358.826704703715,370.449740485187,314.057404968088,303.354744287355,330.738527530459,384.462845580642,330.716926419193,386.774475786974,428.782801961074,428.259778568525,NA,"malate dehydrogenase"
"LMB2-1.2_000866",248.930822984712,258.453307315247,270.973717643946,274.659025233146,221.181390285995,192.525804754778,199.543145507735,164.613358206913,292.771052951916,390.610567265797,NA,"recombinase family protein"
"LMB2-1.2_000867",159.848555227641,174.7636649465,173.46853054194,148.397861394625,203.610906010939,162.204462415723,211.468034681504,175.319918090289,281.244633544361,247.072949174149,NA,"DUF6301 family protein"
"LMB2-1.2_000868",211.466317853234,205.531915817363,249.431873981875,225.466363997358,211.8793691992,133.355029898952,232.932835194288,177.996558061133,497.941318406409,609.446607962901,NA,NA
"LMB2-1.2_000869",334.682912507874,386.449230938035,375.281592218185,335.329974090617,403.087580427747,196.352770292717,393.521342734377,289.077116851164,968.219230234684,1141.24171761393,NA,"DUF6301 family protein"
"LMB2-1.2_000870",392.128487042807,347.065869823331,375.281592218185,398.460556009877,374.147959268832,304.979715177293,345.026793427716,319.858476515871,571.710402614766,604.74045655006,NA,NA
"LMB2-1.2_000871",84.0870004062071,114.457893239609,100.906530838122,79.5281356645228,96.1208845635397,83.6044779057445,101.759054282829,68.9234792492359,156.759303942758,120.006861027444,NA,NA
"LMB2-1.2_000872",1241.32393668965,1219.653464521,1231.28643247417,1154.38778366647,1191.69225700819,1154.86044656421,1200.43884349275,1261.36658626029,1733.57347889639,2254.24652675081,NA,NA
"LMB2-1.2_000873",116.556238186822,147.687604180141,134.919968199287,113.962998529574,132.295411012184,91.2584089816225,98.5790838364904,99.0356789212322,138.317032890669,129.419163853126,NA,NA
"LMB2-1.2_000874",231.447387256689,200.608995678025,248.298092736503,196.770644943149,175.704842750556,141.00896097483,185.233278499212,216.138677645662,532.520576629076,703.569636219719,NA,"WXG100 family type VII secretion target"
"LMB2-1.2_000875",236.442654607553,222.762136305046,247.164311491131,209.888687939359,178.805516446155,90.9640270171656,165.358463209597,123.125438658829,338.876730582139,472.968216990513,NA,"WXG100 family type VII secretion target"
"LMB2-1.2_000876",136.537307590277,125.53446355312,113.378124537216,129.540674587573,102.322231954736,113.9258202448,81.0892463816292,132.493678556784,39.1898259856896,68.2391954861935,NA,NA
"LMB2-1.2_000877",1378.6937888384,1325.49624751676,1409.29008799759,1469.22081557551,1241.30303613776,1448.65364709214,1217.13368833602,1316.23770566259,1104.23097924384,990.644872403016,NA,"hypothetical protein"
"LMB2-1.2_000878",357.161615586761,271.991337698426,323.127654931066,332.870341028827,358.644590790842,390.056102905322,237.702790863795,333.910836362803,191.338562165426,145.890693798069,NA,NA
"LMB2-1.2_000879",186.489981098915,182.148045155507,196.144155449384,186.112235008729,171.570611156426,178.689852425306,143.098670085228,187.364797959088,119.87476183858,188.246056513637,NA,NA
"LMB2-1.2_000880",220.624307996484,217.839216165708,217.685999111455,217.267587124727,210.845811300668,291.143762847821,230.547857359534,255.619117215613,101.432490786491,101.18225537608,NA,NA
"LMB2-1.2_000881",142.365119499618,131.688113727292,147.391561898381,139.379206834731,160.201474272566,133.060647934495,178.873337606535,153.237638330825,108.348342431024,127.066088146705,NA,NA
"LMB2-1.2_000882",202.308327709983,215.377756096039,185.940124241034,205.789299503043,186.040421735883,201.062881724026,185.233278499212,201.417157806019,82.9902197344015,138.831466678807,NA,NA
"LMB2-1.2_000883",236.442654607553,248.607467036571,230.157592810548,212.348321001148,234.61764296692,206.067375119793,212.263027293088,246.250877317658,177.506858876359,157.656072330171,NA,"hypothetical protein"
"LMB2-1.2_000884",504.522002437242,444.293542575257,452.378716903492,510.783799164925,430.99364368813,501.626867434467,407.036217131315,481.126034759229,338.876730582139,367.079810201593,NA,"protein kinase"
"LMB2-1.2_000885",447.076427902309,457.831572958437,454.646279394236,395.181045260824,393.785559340953,387.112283260753,311.637103741163,341.940756275335,401.11939538294,621.211986495003,NA,"FHA domain-containing protein"
"LMB2-1.2_000886",279.734971648372,222.762136305046,225.62246782906,246.783183866199,219.114274488929,234.916807636564,182.848300664458,266.9948370917,274.328781899827,287.075236183297,NA,"protein phosphatase 2C domain-containing protein"
"LMB2-1.2_000887",193.150337566733,206.762645852197,248.298092736503,195.130889568623,190.174653330014,163.087608309093,158.203529705335,157.921758279803,313.518607885517,190.599132220058,NA,"RDD family protein"
"LMB2-1.2_000888",796.745142462774,728.592180622029,780.041496816046,839.554751757436,807.208718754027,805.72343671839,779.887751964492,802.322831260523,675.448177282767,712.981939045401,NA,"DUF3488 and transglutaminase-like domain-containing protein"
"LMB2-1.2_000889",425.430269381899,445.524272610092,481.857029283168,464.87064867819,409.288927818943,405.069583092621,353.771712155147,418.894155437104,426.477518079563,409.435172917161,NA,"DUF58 domain-containing protein"
"LMB2-1.2_000890",394.626120718239,402.448721390884,386.619404671907,366.485326206615,395.852675138018,307.629152857405,308.457133294825,333.241676370092,539.43642827361,665.920424916992,NA,"MoxR family ATPase"
"LMB2-1.2_000891",2417.70939781807,2442.9991191465,2514.72680223545,2583.4345925661,2496.04232495643,2264.97483453098,2500.25176343357,2355.44317434282,3681.53835877331,3722.56576755718,NA,"Ig-like domain-containing protein"
"LMB2-1.2_000892",178.164535514142,184.609505225176,168.933405560452,213.988076375675,230.483411372789,189.581985110209,258.372598764995,208.777917725841,255.886510847738,254.13217629341,NA,"DNA-3-methyladenine glycosylase I"
"LMB2-1.2_000893",147.360386850482,152.610524319479,131.518624463171,145.118350645572,150.899453185772,150.134801872992,176.488359771781,121.787118673407,142.927600653691,134.125315265967,NA,NA
"LMB2-1.2_000894",516.177626255925,446.755002644926,495.462404227634,502.585022292293,546.752128323791,608.487520532302,531.850057150097,540.681274110511,242.054807558671,214.129889284262,NA,"HNH endonuclease"
"LMB2-1.2_000895",474.55039833206,451.677922784264,505.666435435983,449.29297262019,440.295664774924,367.094309677688,391.136364899623,507.89243446767,848.344468396104,1185.95015603591,NA,"NAD(P)-dependent alcohol dehydrogenase"
