"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","product"
"LMB2-1.2_000083",276.176391869347,0.217009559547769,0.34420485383253,0.630466296833087,0.528389546907192,0.804197497770823,NA,"tyrosine-protein phosphatase"
"LMB2-1.2_000097",830.335328817379,-0.243979679908977,0.384746255058148,-0.634131396216199,0.525995074667084,0.804197497770823,NA,"bifunctional o-acetylhomoserine/o-acetylserine sulfhydrylase"
"LMB2-1.2_000098",229.35878384519,-0.1009314314922,0.156509471292001,-0.644890246315456,0.518998312933831,0.804197497770823,NA,"endonuclease/exonuclease/phosphatase family protein"
"LMB2-1.2_000175",495.665573659997,0.139347630573574,0.21647691030508,0.643706667732798,0.519765665364041,0.804197497770823,NA,"LCP family protein"
"LMB2-1.2_000235",173.201271684264,0.1223617930113,0.195564190733243,0.625686085742593,0.531520861538977,0.804197497770823,NA,"XRE family transcriptional regulator"
"LMB2-1.2_000238",255.804650357225,-0.233180726711834,0.36961417184106,-0.63087604447187,0.528121576370856,0.804197497770823,"glsA;go_function=glutaminase activity|0004359||IEA;go_process=glutamine metabolic process|0006541||IEA","glutaminase A"
"LMB2-1.2_000453",671.955038589702,-0.270561793427488,0.433984232720752,-0.623436920118666,0.53299744256377,0.804197497770823,NA,"lamin tail domain-containing protein"
"LMB2-1.2_000519",165.927577811624,0.170911989512941,0.271556047996605,0.629380162120631,0.529100202218201,0.804197497770823,NA,"SDR family oxidoreductase"
"LMB2-1.2_000524",159.957269174295,-0.240158732652635,0.375200953445947,-0.640080283503953,0.522120406451538,0.804197497770823,NA,"TetR/AcrR family transcriptional regulator"
"LMB2-1.2_000530",435.528363371203,-0.281448108106154,0.442675528314456,-0.635788721318759,0.524914139718656,0.804197497770823,NA,"endonuclease/exonuclease/phosphatase family protein"
"LMB2-1.2_000584",224.641669072788,-0.224499170967464,0.354517364087153,-0.633252962222392,0.52656846489377,0.804197497770823,NA,NA
"LMB2-1.2_000676",165.248669501014,-0.298562354917133,0.47793454708742,-0.624692976761361,0.532172583515644,0.804197497770823,NA,"ABC transporter ATP-binding protein"
"LMB2-1.2_000752",287.044159996904,-0.219437799918683,0.351990715076591,-0.623419284997148,0.533009028243185,0.804197497770823,"xylB;go_function=xylulokinase activity|0004856||IEA,protein binding|0005515||IEA;go_process=xylulose metabolic process|0005997||IEA,D-xylose metabolic process|0042732||IEA","xylulokinase"
"LMB2-1.2_000778",477.28492279559,-0.273549629264712,0.437103973613352,-0.625822792237266,0.531431180389973,0.804197497770823,NA,"bifunctional aldolase/short-chain dehydrogenase"
"LMB2-1.2_000783",723.740393316502,0.201406820532836,0.318403956031738,0.63255125043974,0.527026730458007,0.804197497770823,NA,"LCP family protein"
"LMB2-1.2_000838",179.902745760165,-0.254502408796306,0.406926703621724,-0.625425676248785,0.531691714606646,0.804197497770823,NA,"intradiol ring-cleavage dioxygenase"
"LMB2-1.2_000840",410.5605451538,-0.1986350596627,0.316046810740076,-0.6284988581203,0.529677194449993,0.804197497770823,NA,"sugar transferase"
"LMB2-1.2_000857",119.202758235062,-0.363058022762821,0.578106783105726,-0.628012044439936,0.529996049830932,0.804197497770823,NA,"adenylyltransferase/cytidyltransferase family protein"
"LMB2-1.2_000900",488.059501499262,-0.230735583923762,0.362257699533126,-0.636937694412381,0.524165428458433,0.804197497770823,NA,"glycoside hydrolase family 3 C-terminal domain-containing protein"
"LMB2-1.2_000943",295.14353246968,-0.119307912530927,0.186558435228605,-0.639520332515275,0.52248449084184,0.804197497770823,NA,"MerR family transcriptional regulator"
"LMB2-1.2_001058",285.018123723063,-0.182548211429635,0.28274745653554,-0.645622824220487,0.518523652189508,0.804197497770823,NA,"FUSC family protein"
"LMB2-1.2_001079",171.179882822517,-0.327816324153278,0.514065087854906,-0.637694198454892,0.523672762831547,0.804197497770823,NA,"M15 family metallopeptidase"
"LMB2-1.2_001104",397.846440148495,-0.315335713470867,0.502663198706071,-0.627330017957526,0.530442930527758,0.804197497770823,NA,"alpha/beta hydrolase"
"LMB2-1.2_001137",1344.41147327801,0.258939574285356,0.407557678607353,0.635344609798953,0.525203685044555,0.804197497770823,NA,"MFS transporter"
"LMB2-1.2_001160",412.833553515962,-0.275999892973583,0.432317532270694,-0.638419384760846,0.523200715624612,0.804197497770823,NA,"MFS transporter"
"LMB2-1.2_001221",256.898515399168,-0.158027933631573,0.248774273767897,-0.635226188134754,0.525280905667526,0.804197497770823,NA,"TetR/AcrR family transcriptional regulator"
"LMB2-1.2_001254",203.111531343242,-0.279890060110024,0.435099508746058,-0.643278271944405,0.520043552451514,0.804197497770823,NA,"LysE family translocator"
"LMB2-1.2_001264",217.856107574926,-0.1782467711167,0.28215696698444,-0.631729115257073,0.527563899514968,0.804197497770823,NA,"ROK family protein"
"LMB2-1.2_001301",548.196460075569,-0.289801168240973,0.460006084899865,-0.629994206063724,0.528698375013519,0.804197497770823,NA,NA
"LMB2-1.2_001313",170.409982058402,-0.0883515170433942,0.141069255844997,-0.626298880746012,0.531118920339483,0.804197497770823,"mnhG;go_function=monovalent cation:proton antiporter activity|0005451||IEA;go_process=inorganic cation transmembrane transport|0098662||IEA,proton transmembrane transport|1902600||IEA","monovalent cation/H(+) antiporter subunit G"
"LMB2-1.2_001510",298.225250921258,-0.231863886133805,0.369966889313839,-0.626715235419668,0.530845915212824,0.804197497770823,NA,NA
"LMB2-1.2_001560",200.896114023295,-0.226028472791202,0.355554902646493,-0.635706247076921,0.524967903887561,0.804197497770823,NA,"ATP-dependent Clp protease proteolytic subunit"
"LMB2-1.2_001604",349.776425371787,-0.135074546568384,0.210853720593581,-0.640607840298629,0.521777504377184,0.804197497770823,NA,"hypothetical protein"
"LMB2-1.2_001626",366.240532530658,-0.34861263154662,0.5464576084438,-0.637950000439006,0.523506228118229,0.804197497770823,NA,"NCS1 family nucleobase:cation symporter-1"
"LMB2-1.2_001650",242.99207962012,-0.310346113411032,0.488396277477309,-0.635439145879753,0.525142043948185,0.804197497770823,NA,"carbohydrate ABC transporter permease"
"LMB2-1.2_001693",137.47290286286,-0.209561712522813,0.336325200495469,-0.62309250753167,0.533223733050191,0.804197497770823,NA,NA
"LMB2-1.2_001764",389.321697295878,-0.270493810362449,0.429150928291199,-0.630299954003375,0.528498353083698,0.804197497770823,NA,"tripartite tricarboxylate transporter permease"
"LMB2-1.2_001773",211.941090436359,-0.0934802278358439,0.146265769749658,-0.639112131265168,0.522749988583307,0.804197497770823,NA,"DoxX family protein"
"LMB2-1.2_001775",310.21887688725,-0.299966227975199,0.481382904083175,-0.623134360258399,0.53319623182871,0.804197497770823,NA,"DUF4185 domain-containing protein"
"LMB2-1.2_001806",613.914159456952,-0.271692594413179,0.432039379062308,-0.628860718675361,0.529440244618684,0.804197497770823,NA,"molybdopterin-dependent oxidoreductase"
"LMB2-1.2_001847",467.614728818232,-0.161994198600169,0.253456809643514,-0.639139263324639,0.522732339499839,0.804197497770823,NA,"MATE family efflux transporter"
"LMB2-1.2_001853",331.486850414251,-0.248636468907795,0.39678815719601,-0.626622706344964,0.530906580676207,0.804197497770823,NA,"alpha-hydroxy-acid oxidizing protein"
"LMB2-1.2_001889",207.180748235745,-0.243755148922439,0.380504648890226,-0.640610172920019,0.521775988474044,0.804197497770823,NA,"sulfite exporter TauE/SafE family protein"
"LMB2-1.2_001903",312.991080338345,0.0643751705741201,0.102505084606218,0.628019291154412,0.529991302630801,0.804197497770823,NA,"PLP-dependent cysteine synthase family protein"
"LMB2-1.2_001937",343.958789480306,-0.192497879236043,0.304873421318883,-0.631402627370064,0.52777729853961,0.804197497770823,NA,"aldose 1-epimerase family protein"
"LMB2-1.2_001996",326.650941723874,-0.323248402044275,0.512142455477504,-0.631168922996023,0.527930079419739,0.804197497770823,NA,"DUF559 domain-containing protein"
"LMB2-1.2_002004",170.491154311968,0.0951613713444174,0.150718395009301,0.631385248884482,0.527788658699353,0.804197497770823,NA,NA
"LMB2-1.2_002064",181.282574820396,-0.110353192353846,0.174957309269553,-0.630743538607052,0.528208226201146,0.804197497770823,NA,"GntR family transcriptional regulator"
"LMB2-1.2_002168",255.275959683559,0.0709210946836216,0.112379432680009,0.631086071466151,0.527984247829759,0.804197497770823,NA,"TVP38/TMEM64 family protein"
"LMB2-1.2_002194",387.77502259098,-0.136079694718182,0.211532443115711,-0.643304132046279,0.520026775631462,0.804197497770823,NA,"MFS transporter"
"LMB2-1.2_002206",285.195163812355,-0.25995527819683,0.402615210645661,-0.645666808712835,0.51849516036582,0.804197497770823,NA,"extracellular solute-binding protein"
"LMB2-1.2_002413",727.617171908071,0.308977879192795,0.480152123356888,0.643499974617706,0.519899731225983,0.804197497770823,NA,"carbohydrate ABC transporter permease"
"LMB2-1.2_002591",906.056971210441,-0.189589190326904,0.30102996419127,-0.629801723679714,0.528824317778964,0.804197497770823,"hrpA;go_function=helicase activity|0004386||IEA;go_process=nucleobase-containing compound metabolic process|0006139||IEA","ATP-dependent RNA helicase HrpA"
"LMB2-1.2_002653",958.790711003521,0.347211744398676,0.546378926781855,0.635477920870295,0.525116762260199,0.804197497770823,NA,"succinate dehydrogenase iron-sulfur subunit"
"LMB2-1.2_002684",244.108444592084,-0.115091940038692,0.184729300267619,-0.62303023868957,0.533264650928247,0.804197497770823,NA,"hypothetical protein"
"LMB2-1.2_002737",296.82673516164,-0.0890351558977339,0.142820420470394,-0.623406342065701,0.533017531393195,0.804197497770823,NA,"HAMP domain-containing histidine kinase"
"LMB2-1.2_002796",314.190536502501,-0.326184777729149,0.513982347576174,-0.634622529873572,0.525674630555895,0.804197497770823,NA,"sodium:proton exchanger"
"LMB2-1.2_002845",367.025936075617,0.162149504114745,0.251589123769612,0.644501247451503,0.519250448968968,0.804197497770823,NA,"RluA family pseudouridine synthase"
"LMB2-1.2_002924",1293.47105000136,0.319438551234065,0.496766168001529,0.643036043535642,0.520200712420921,0.804197497770823,NA,"ABC transporter substrate-binding protein"
"LMB2-1.2_002962",120.681114283252,-0.209257859653422,0.325625486834755,-0.642633541027499,0.520461913802453,0.804197497770823,NA,"haloacid dehalogenase-like hydrolase"
"LMB2-1.2_003178",236.94000403067,-0.136047977642313,0.216334807003581,-0.628876968651932,0.529429605239838,0.804197497770823,NA,"hypothetical protein"
"LMB2-1.2_003292",1590.88591834776,0.359902660243471,0.570088694375222,0.631309941408152,0.527837887959808,0.804197497770823,"pyk;go_component=cytoplasm|0005737||IEA;go_function=pyruvate kinase activity|0004743||IEA;go_process=glycolytic process|0006096||IEA","pyruvate kinase"
"LMB2-1.2_003614",351.023239315873,-0.152524263051034,0.23805162435407,-0.640719270304894,0.52170509177129,0.804197497770823,NA,"MFS transporter"
"LMB2-1.2_003633",235.23912169213,-0.117034108387026,0.186757852261931,-0.626662316842689,0.530880610146928,0.804197497770823,NA,"A/G-specific adenine glycosylase"
"LMB2-1.2_002379",610.719946038904,0.14746343628408,0.227937435478199,0.646946983389149,0.517666256554092,0.803719842970975,NA,"APC family permease"
"LMB2-1.2_001403",333.071115053827,-0.157819253473309,0.243267056905847,-0.648748973579232,0.516500643957855,0.802965037422589,NA,"lytic polysaccharide monooxygenase"
"LMB2-1.2_001760",253.611415917937,-0.272834472971788,0.420997250970729,-0.648067112891333,0.516941543700163,0.802965037422589,NA,"Pr6Pr family membrane protein"
"LMB2-1.2_001818",298.7198791462,-0.241126536536298,0.371883834859642,-0.648392088963225,0.516731385749982,0.802965037422589,NA,"LysR substrate-binding domain-containing protein"
"LMB2-1.2_001068",178.637865877663,-0.283072503693584,0.434912023205651,-0.650873023944274,0.515128456450483,0.802458718364138,NA,NA
"LMB2-1.2_001290",164.1424241722,-0.207881018478728,0.319975568158669,-0.649677785322796,0.515900376274508,0.802458718364138,NA,"hypothetical protein"
"LMB2-1.2_001921",232.475862787376,-0.187367441304689,0.288122218878657,-0.650305422587347,0.515494955089119,0.802458718364138,NA,"shikimate dehydrogenase"
"LMB2-1.2_002636",515.827819119626,0.15578645951368,0.239567484552744,0.650282152457053,0.515509983436136,0.802458718364138,"glmU;go_function=magnesium ion binding|0000287||IEA,UDP-N-acetylglucosamine diphosphorylase activity|0003977||IEA,glucosamine-1-phosphate N-acetyltransferase activity|0019134||IEA;go_process=cell morphogenesis|0000902||IEA,UDP-N-acetylglucosamine biosynthetic process|0006048||IEA,peptidoglycan biosynthetic process|0009252||IEA","bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU"
"LMB2-1.2_003192",178.798048786902,0.135974934263759,0.208874817815954,0.650987685761,0.515054436063471,0.802458718364138,NA,"TetR/AcrR family transcriptional regulator"
"LMB2-1.2_003460",257.454196089403,-0.227318962383423,0.349122384098994,-0.651115404616872,0.514971993157953,0.802458718364138,NA,"YifB family Mg chelatase-like AAA ATPase"
"LMB2-1.2_003679",198.486509813976,-0.209464866773589,0.322281946215016,-0.649942912513757,0.515729097656161,0.802458718364138,NA,NA
"LMB2-1.2_000347",106.489608331303,-0.236778123470517,0.361814100872341,-0.654419280231588,0.512841716212214,0.800569994131972,NA,"SMR family transporter"
"LMB2-1.2_001463",339.127795450237,-0.17345239707091,0.265021448595884,-0.65448437471715,0.512799790684763,0.800569994131972,NA,NA
"LMB2-1.2_002725",243.874353275916,0.205112949648546,0.313560958964123,0.654140586653884,0.513021235098831,0.800569994131972,"hisH;go_function=imidazoleglycerol-phosphate synthase activity|0000107||IEA,carbon-nitrogen ligase activity%2C with glutamine as amido-N-donor|0016884||IEA;go_process=histidine biosynthetic process|0000105||IEA","imidazole glycerol phosphate synthase subunit HisH"
"LMB2-1.2_002798",264.828721902261,-0.242619037183532,0.370592538051035,-0.654678689591209,0.51267464856359,0.800569994131972,NA,"amidohydrolase"
"LMB2-1.2_000585",136.123761850991,-0.179174892174732,0.272994396152314,-0.656331758820293,0.511610687568206,0.799852101418756,NA,"response regulator transcription factor"
"LMB2-1.2_001286",235.32767851546,-0.171449434986368,0.261038194454761,-0.656798271779651,0.511310635616381,0.799852101418756,NA,"DUF58 domain-containing protein"
"LMB2-1.2_002476",193.64547902027,0.113076715144562,0.172273535682424,0.656378907512599,0.511580358282838,0.799852101418756,NA,"response regulator transcription factor"
"LMB2-1.2_000962",700.233037309086,0.185061395842752,0.281266635827507,0.65795715619909,0.51056566185351,0.799332101301821,"purF;go_function=amidophosphoribosyltransferase activity|0004044||IEA;go_process=purine ribonucleotide biosynthetic process|0009152||IEA","amidophosphoribosyltransferase"
"LMB2-1.2_000955",251.140927932637,-0.179594632309775,0.272438532515003,-0.659211568392535,0.509759919283706,0.798789572547948,NA,"carbohydrate ABC transporter permease"
"LMB2-1.2_001627",243.01805798903,-0.283276872380392,0.429946102838473,-0.658866007879169,0.509981815628503,0.798789572547948,NA,"CoA ester lyase"
"LMB2-1.2_001900",313.076133273489,-0.255076341965637,0.38614855059086,-0.66056532278921,0.508891113792144,0.797823702386753,NA,"aminotransferase class V-fold PLP-dependent enzyme"
"LMB2-1.2_002971",203.301938778508,-0.124843861211006,0.188892965172078,-0.660923825814662,0.508661165596481,0.797823702386753,NA,"3-methyladenine DNA glycosylase"
"LMB2-1.2_000149",295.183074102438,0.182779096233405,0.275379355146354,0.66373565344528,0.506859515807214,0.79590987097926,NA,"hypothetical protein"
"LMB2-1.2_000272",375.346731478712,-0.174072416411514,0.262470393723062,-0.663207815336236,0.507197466800509,0.79590987097926,NA,"ATP-binding cassette domain-containing protein"
"LMB2-1.2_001476",552.341964787849,-0.280116023968997,0.421583938604092,-0.664437134148161,0.506410572481025,0.79590987097926,NA,"glycoside hydrolase family 2"
"LMB2-1.2_002068",246.576587951715,-0.297129632109049,0.447877285659752,-0.663417506586336,0.507063196758028,0.79590987097926,NA,"isocitrate/isopropylmalate dehydrogenase family protein"
"LMB2-1.2_002311",200.733791724567,-0.143520908968494,0.216131833905924,-0.664043358975821,0.506662560415933,0.79590987097926,NA,"spermidine/putrescine ABC transporter substrate-binding protein"
"LMB2-1.2_001063",319.837616226984,-0.294407407290588,0.441647087704709,-0.666612359702534,0.50501977222468,0.794485713199244,NA,"ABC transporter ATP-binding protein/permease"
"LMB2-1.2_001294",274.411971102544,-0.170008469140715,0.254993872642545,-0.66671589940138,0.504953621012231,0.794485713199244,NA,"hypothetical protein"
